brokerId;lat;lon;function;boxMinX;boxMinY;boxMaxX;boxMaxY
Luanda-1024949724;-27.00000000000005;38.99999999999995;BrokerField;36.0;-30.0;41.9999999999999;-24.0000000000001
Luanda-1024949724;-27.00000000000005;44.99999999999995;BrokerField;42.0;-30.0;47.9999999999999;-24.0000000000001
Luanda-1024949724;-27.00000000000005;50.99999999999995;BrokerField;48.0;-30.0;53.9999999999999;-24.0000000000001
Luanda-1024949724;-27.00000000000005;56.99999999999995;BrokerField;54.0;-30.0;59.9999999999999;-24.0000000000001
Luanda-1024949724;-27.00000000000005;62.99999999999995;BrokerField;60.0;-30.0;65.9999999999999;-24.0000000000001
Luanda-1024949724;-21.00000000000005;-9.00000000000005;BrokerField;-12.0;-24.0;-6.0000000000001;-18.0000000000001
Luanda-1024949724;-21.00000000000005;-3.00000000000005;BrokerField;-6.0;-24.0;-1.0E-13;-18.0000000000001
Luanda-1024949724;-21.00000000000005;2.99999999999995;BrokerField;0.0;-24.0;5.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;8.99999999999995;BrokerField;6.0;-24.0;11.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;14.99999999999995;BrokerField;12.0;-24.0;17.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;20.99999999999995;BrokerField;18.0;-24.0;23.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;26.99999999999995;BrokerField;24.0;-24.0;29.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;32.99999999999995;BrokerField;30.0;-24.0;35.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;38.99999999999995;BrokerField;36.0;-24.0;41.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;44.99999999999995;BrokerField;42.0;-24.0;47.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;50.99999999999995;BrokerField;48.0;-24.0;53.9999999999999;-18.0000000000001
Luanda-1024949724;-21.00000000000005;56.99999999999995;BrokerField;54.0;-24.0;59.9999999999999;-18.0000000000001
Luanda-1024949724;-15.00000000000005;-9.00000000000005;BrokerField;-12.0;-18.0;-6.0000000000001;-12.0000000000001
Luanda-1024949724;-15.00000000000005;-3.00000000000005;BrokerField;-6.0;-18.0;-1.0E-13;-12.0000000000001
Luanda-1024949724;-15.00000000000005;2.99999999999995;BrokerField;0.0;-18.0;5.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;8.99999999999995;BrokerField;6.0;-18.0;11.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;14.99999999999995;BrokerField;12.0;-18.0;17.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;20.99999999999995;BrokerField;18.0;-18.0;23.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;26.99999999999995;BrokerField;24.0;-18.0;29.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;32.99999999999995;BrokerField;30.0;-18.0;35.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;38.99999999999995;BrokerField;36.0;-18.0;41.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;44.99999999999995;BrokerField;42.0;-18.0;47.9999999999999;-12.0000000000001
Luanda-1024949724;-15.00000000000005;50.99999999999995;BrokerField;48.0;-18.0;53.9999999999999;-12.0000000000001
Luanda-1024949724;-9.00000000000005;-3.00000000000005;BrokerField;-6.0;-12.0;-1.0E-13;-6.0000000000001
Luanda-1024949724;-9.00000000000005;2.99999999999995;BrokerField;0.0;-12.0;5.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;8.99999999999995;BrokerField;6.0;-12.0;11.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;14.99999999999995;BrokerField;12.0;-12.0;17.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;20.99999999999995;BrokerField;18.0;-12.0;23.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;26.99999999999995;BrokerField;24.0;-12.0;29.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;32.99999999999995;BrokerField;30.0;-12.0;35.9999999999999;-6.0000000000001
Luanda-1024949724;-9.00000000000005;38.99999999999995;BrokerField;36.0;-12.0;41.9999999999999;-6.0000000000001
Luanda-1024949724;-3.00000000000005;2.99999999999995;BrokerField;0.0;-6.0;5.9999999999999;-1.0E-13
Luanda-1024949724;-3.00000000000005;8.99999999999995;BrokerField;6.0;-6.0;11.9999999999999;-1.0E-13
Luanda-1024949724;-3.00000000000005;14.99999999999995;BrokerField;12.0;-6.0;17.9999999999999;-1.0E-13
Luanda-1024949724;-3.00000000000005;20.99999999999995;BrokerField;18.0;-6.0;23.9999999999999;-1.0E-13
Luanda-1024949724;-3.00000000000005;26.99999999999995;BrokerField;24.0;-6.0;29.9999999999999;-1.0E-13
Luanda-1024949724;-3.00000000000005;32.99999999999995;BrokerField;30.0;-6.0;35.9999999999999;-1.0E-13
Luanda-1024949724;2.99999999999995;2.99999999999995;BrokerField;0.0;0.0;5.9999999999999;5.9999999999999
Luanda-1024949724;2.99999999999995;8.99999999999995;BrokerField;6.0;0.0;11.9999999999999;5.9999999999999
Luanda-1024949724;2.99999999999995;14.99999999999995;BrokerField;12.0;0.0;17.9999999999999;5.9999999999999
Luanda-1024949724;2.99999999999995;20.99999999999995;BrokerField;18.0;0.0;23.9999999999999;5.9999999999999
Luanda-1024949724;2.99999999999995;26.99999999999995;BrokerField;24.0;0.0;29.9999999999999;5.9999999999999
Luanda-1024949724;8.99999999999995;8.99999999999995;BrokerField;6.0;6.0;11.9999999999999;11.9999999999999
Luanda-1024949724;8.99999999999995;14.99999999999995;BrokerField;12.0;6.0;17.9999999999999;11.9999999999999
Luanda-1024949724;8.99999999999995;20.99999999999995;BrokerField;18.0;6.0;23.9999999999999;11.9999999999999
Luanda-1024949724;14.99999999999995;14.99999999999995;BrokerField;12.0;12.0;17.9999999999999;17.9999999999999
Makkah-1682169241;21.43;39.82;Broker;null;null;null;null
Makkah-1682169241;-21.00000000000005;62.99999999999995;BrokerField;60.0;-24.0;65.9999999999999;-18.0000000000001
Makkah-1682169241;-15.00000000000005;56.99999999999995;BrokerField;54.0;-18.0;59.9999999999999;-12.0000000000001
Makkah-1682169241;-15.00000000000005;62.99999999999995;BrokerField;60.0;-18.0;65.9999999999999;-12.0000000000001
Makkah-1682169241;-9.00000000000005;44.99999999999995;BrokerField;42.0;-12.0;47.9999999999999;-6.0000000000001
Makkah-1682169241;-9.00000000000005;50.99999999999995;BrokerField;48.0;-12.0;53.9999999999999;-6.0000000000001
Makkah-1682169241;-9.00000000000005;56.99999999999995;BrokerField;54.0;-12.0;59.9999999999999;-6.0000000000001
Makkah-1682169241;-9.00000000000005;62.99999999999995;BrokerField;60.0;-12.0;65.9999999999999;-6.0000000000001
Makkah-1682169241;-3.00000000000005;38.99999999999995;BrokerField;36.0;-6.0;41.9999999999999;-1.0E-13
Makkah-1682169241;-3.00000000000005;44.99999999999995;BrokerField;42.0;-6.0;47.9999999999999;-1.0E-13
Makkah-1682169241;-3.00000000000005;50.99999999999995;BrokerField;48.0;-6.0;53.9999999999999;-1.0E-13
Makkah-1682169241;-3.00000000000005;56.99999999999995;BrokerField;54.0;-6.0;59.9999999999999;-1.0E-13
Makkah-1682169241;-3.00000000000005;62.99999999999995;BrokerField;60.0;-6.0;65.9999999999999;-1.0E-13
Makkah-1682169241;2.99999999999995;32.99999999999995;BrokerField;30.0;0.0;35.9999999999999;5.9999999999999
Makkah-1682169241;2.99999999999995;38.99999999999995;BrokerField;36.0;0.0;41.9999999999999;5.9999999999999
Makkah-1682169241;2.99999999999995;44.99999999999995;BrokerField;42.0;0.0;47.9999999999999;5.9999999999999
Makkah-1682169241;2.99999999999995;50.99999999999995;BrokerField;48.0;0.0;53.9999999999999;5.9999999999999
Makkah-1682169241;2.99999999999995;56.99999999999995;BrokerField;54.0;0.0;59.9999999999999;5.9999999999999
Makkah-1682169241;2.99999999999995;62.99999999999995;BrokerField;60.0;0.0;65.9999999999999;5.9999999999999
Makkah-1682169241;8.99999999999995;26.99999999999995;BrokerField;24.0;6.0;29.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;32.99999999999995;BrokerField;30.0;6.0;35.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;38.99999999999995;BrokerField;36.0;6.0;41.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;44.99999999999995;BrokerField;42.0;6.0;47.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;50.99999999999995;BrokerField;48.0;6.0;53.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;56.99999999999995;BrokerField;54.0;6.0;59.9999999999999;11.9999999999999
Makkah-1682169241;8.99999999999995;62.99999999999995;BrokerField;60.0;6.0;65.9999999999999;11.9999999999999
Makkah-1682169241;14.99999999999995;20.99999999999995;BrokerField;18.0;12.0;23.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;26.99999999999995;BrokerField;24.0;12.0;29.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;32.99999999999995;BrokerField;30.0;12.0;35.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;38.99999999999995;BrokerField;36.0;12.0;41.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;44.99999999999995;BrokerField;42.0;12.0;47.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;50.99999999999995;BrokerField;48.0;12.0;53.9999999999999;17.9999999999999
Makkah-1682169241;14.99999999999995;56.99999999999995;BrokerField;54.0;12.0;59.9999999999999;17.9999999999999
Makkah-1682169241;20.99999999999995;26.99999999999995;BrokerField;24.0;18.0;29.9999999999999;23.9999999999999
Makkah-1682169241;20.99999999999995;32.99999999999995;BrokerField;30.0;18.0;35.9999999999999;23.9999999999999
Makkah-1682169241;20.99999999999995;38.99999999999995;BrokerField;36.0;18.0;41.9999999999999;23.9999999999999
Makkah-1682169241;20.99999999999995;44.99999999999995;BrokerField;42.0;18.0;47.9999999999999;23.9999999999999
Makkah-1682169241;20.99999999999995;50.99999999999995;BrokerField;48.0;18.0;53.9999999999999;23.9999999999999
Makkah-1682169241;26.99999999999995;38.99999999999995;BrokerField;36.0;24.0;41.9999999999999;29.9999999999999
Makkah-1682169241;26.99999999999995;44.99999999999995;BrokerField;42.0;24.0;47.9999999999999;29.9999999999999
Munich-1276692352;48.1299;11.575;Broker;null;null;null;null
Munich-1276692352;32.99999999999995;-9.00000000000005;BrokerField;-12.0;30.0;-6.0000000000001;35.9999999999999
Munich-1276692352;32.99999999999995;-3.00000000000005;BrokerField;-6.0;30.0;-1.0E-13;35.9999999999999
Munich-1276692352;32.99999999999995;2.99999999999995;BrokerField;0.0;30.0;5.9999999999999;35.9999999999999
Munich-1276692352;38.99999999999995;-27.00000000000005;BrokerField;-30.0;36.0;-24.0000000000001;41.9999999999999
Munich-1276692352;38.99999999999995;-21.00000000000005;BrokerField;-24.0;36.0;-18.0000000000001;41.9999999999999
Munich-1276692352;38.99999999999995;-15.00000000000005;BrokerField;-18.0;36.0;-12.0000000000001;41.9999999999999
Munich-1276692352;38.99999999999995;-9.00000000000005;BrokerField;-12.0;36.0;-6.0000000000001;41.9999999999999
Munich-1276692352;38.99999999999995;-3.00000000000005;BrokerField;-6.0;36.0;-1.0E-13;41.9999999999999
Munich-1276692352;38.99999999999995;2.99999999999995;BrokerField;0.0;36.0;5.9999999999999;41.9999999999999
Munich-1276692352;38.99999999999995;8.99999999999995;BrokerField;6.0;36.0;11.9999999999999;41.9999999999999
Munich-1276692352;44.99999999999995;-27.00000000000005;BrokerField;-30.0;42.0;-24.0000000000001;47.9999999999999
Munich-1276692352;44.99999999999995;-21.00000000000005;BrokerField;-24.0;42.0;-18.0000000000001;47.9999999999999
Munich-1276692352;44.99999999999995;-15.00000000000005;BrokerField;-18.0;42.0;-12.0000000000001;47.9999999999999
Munich-1276692352;44.99999999999995;-9.00000000000005;BrokerField;-12.0;42.0;-6.0000000000001;47.9999999999999
Munich-1276692352;44.99999999999995;-3.00000000000005;BrokerField;-6.0;42.0;-1.0E-13;47.9999999999999
Munich-1276692352;44.99999999999995;2.99999999999995;BrokerField;0.0;42.0;5.9999999999999;47.9999999999999
Munich-1276692352;44.99999999999995;8.99999999999995;BrokerField;6.0;42.0;11.9999999999999;47.9999999999999
Munich-1276692352;44.99999999999995;14.99999999999995;BrokerField;12.0;42.0;17.9999999999999;47.9999999999999
Munich-1276692352;44.99999999999995;20.99999999999995;BrokerField;18.0;42.0;23.9999999999999;47.9999999999999
Munich-1276692352;50.99999999999995;-33.00000000000005;BrokerField;-36.0;48.0;-30.0000000000001;53.9999999999999
Munich-1276692352;50.99999999999995;-27.00000000000005;BrokerField;-30.0;48.0;-24.0000000000001;53.9999999999999
Munich-1276692352;50.99999999999995;-21.00000000000005;BrokerField;-24.0;48.0;-18.0000000000001;53.9999999999999
Munich-1276692352;50.99999999999995;-15.00000000000005;BrokerField;-18.0;48.0;-12.0000000000001;53.9999999999999
Munich-1276692352;50.99999999999995;-9.00000000000005;BrokerField;-12.0;48.0;-6.0000000000001;53.9999999999999
Munich-1276692352;50.99999999999995;-3.00000000000005;BrokerField;-6.0;48.0;-1.0E-13;53.9999999999999
Munich-1276692352;50.99999999999995;2.99999999999995;BrokerField;0.0;48.0;5.9999999999999;53.9999999999999
Munich-1276692352;50.99999999999995;8.99999999999995;BrokerField;6.0;48.0;11.9999999999999;53.9999999999999
Munich-1276692352;50.99999999999995;14.99999999999995;BrokerField;12.0;48.0;17.9999999999999;53.9999999999999
Munich-1276692352;56.99999999999995;-33.00000000000005;BrokerField;-36.0;54.0;-30.0000000000001;59.9999999999999
Munich-1276692352;56.99999999999995;-27.00000000000005;BrokerField;-30.0;54.0;-24.0000000000001;59.9999999999999
Munich-1276692352;56.99999999999995;-21.00000000000005;BrokerField;-24.0;54.0;-18.0000000000001;59.9999999999999
Munich-1276692352;56.99999999999995;-15.00000000000005;BrokerField;-18.0;54.0;-12.0000000000001;59.9999999999999
Munich-1276692352;56.99999999999995;-9.00000000000005;BrokerField;-12.0;54.0;-6.0000000000001;59.9999999999999
Munich-1276692352;56.99999999999995;-3.00000000000005;BrokerField;-6.0;54.0;-1.0E-13;59.9999999999999
Munich-1276692352;56.99999999999995;2.99999999999995;BrokerField;0.0;54.0;5.9999999999999;59.9999999999999
Munich-1276692352;56.99999999999995;8.99999999999995;BrokerField;6.0;54.0;11.9999999999999;59.9999999999999
Munich-1276692352;56.99999999999995;14.99999999999995;BrokerField;12.0;54.0;17.9999999999999;59.9999999999999
Munich-1276692352;62.99999999999995;-33.00000000000005;BrokerField;-36.0;60.0;-30.0000000000001;65.9999999999999
Munich-1276692352;62.99999999999995;-27.00000000000005;BrokerField;-30.0;60.0;-24.0000000000001;65.9999999999999
Munich-1276692352;62.99999999999995;-21.00000000000005;BrokerField;-24.0;60.0;-18.0000000000001;65.9999999999999
Munich-1276692352;62.99999999999995;-15.00000000000005;BrokerField;-18.0;60.0;-12.0000000000001;65.9999999999999
Munich-1276692352;62.99999999999995;-9.00000000000005;BrokerField;-12.0;60.0;-6.0000000000001;65.9999999999999
Munich-1276692352;62.99999999999995;-3.00000000000005;BrokerField;-6.0;60.0;-1.0E-13;65.9999999999999
Munich-1276692352;62.99999999999995;2.99999999999995;BrokerField;0.0;60.0;5.9999999999999;65.9999999999999
Munich-1276692352;62.99999999999995;8.99999999999995;BrokerField;6.0;60.0;11.9999999999999;65.9999999999999
Munich-1276692352;62.99999999999995;14.99999999999995;BrokerField;12.0;60.0;17.9999999999999;65.9999999999999
Munich-1276692352;68.99999999999994;-39.00000000000005;BrokerField;-42.0;66.0;-36.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-33.00000000000005;BrokerField;-36.0;66.0;-30.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-27.00000000000005;BrokerField;-30.0;66.0;-24.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-21.00000000000005;BrokerField;-24.0;66.0;-18.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-15.00000000000005;BrokerField;-18.0;66.0;-12.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-9.00000000000005;BrokerField;-12.0;66.0;-6.0000000000001;71.9999999999999
Munich-1276692352;68.99999999999994;-3.00000000000005;BrokerField;-6.0;66.0;-1.0E-13;71.9999999999999
Munich-1276692352;68.99999999999994;2.99999999999995;BrokerField;0.0;66.0;5.9999999999999;71.9999999999999
Munich-1276692352;68.99999999999994;8.99999999999995;BrokerField;6.0;66.0;11.9999999999999;71.9999999999999
Munich-1276692352;74.99999999999994;-45.00000000000005;BrokerField;-48.0;72.0;-42.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-39.00000000000005;BrokerField;-42.0;72.0;-36.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-33.00000000000005;BrokerField;-36.0;72.0;-30.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-27.00000000000005;BrokerField;-30.0;72.0;-24.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-21.00000000000005;BrokerField;-24.0;72.0;-18.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-15.00000000000005;BrokerField;-18.0;72.0;-12.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-9.00000000000005;BrokerField;-12.0;72.0;-6.0000000000001;77.9999999999999
Munich-1276692352;74.99999999999994;-3.00000000000005;BrokerField;-6.0;72.0;-1.0E-13;77.9999999999999
Munich-1276692352;80.99999999999994;-39.00000000000005;BrokerField;-42.0;78.0;-36.0000000000001;83.9999999999999
Munich-1276692352;80.99999999999994;-33.00000000000005;BrokerField;-36.0;78.0;-30.0000000000001;83.9999999999999
Munich-1276692352;80.99999999999994;-27.00000000000005;BrokerField;-30.0;78.0;-24.0000000000001;83.9999999999999
Munich-1276692352;80.99999999999994;-21.00000000000005;BrokerField;-24.0;78.0;-18.0000000000001;83.9999999999999
Nanjing-1156644065;32.05;118.78;Broker;null;null;null;null
Nanjing-1156644065;-27.00000000000005;176.99999999999994;BrokerField;174.0;-30.0;179.9999999999999;-24.0000000000001
Nanjing-1156644065;-21.00000000000005;170.99999999999994;BrokerField;168.0;-24.0;173.9999999999999;-18.0000000000001
Nanjing-1156644065;-15.00000000000005;158.99999999999994;BrokerField;156.0;-18.0;161.9999999999999;-12.0000000000001
Nanjing-1156644065;-15.00000000000005;164.99999999999994;BrokerField;162.0;-18.0;167.9999999999999;-12.0000000000001
Nanjing-1156644065;-9.00000000000005;152.99999999999994;BrokerField;150.0;-12.0;155.9999999999999;-6.0000000000001
Nanjing-1156644065;-9.00000000000005;158.99999999999994;BrokerField;156.0;-12.0;161.9999999999999;-6.0000000000001
Nanjing-1156644065;-9.00000000000005;164.99999999999994;BrokerField;162.0;-12.0;167.9999999999999;-6.0000000000001
Nanjing-1156644065;-3.00000000000005;146.99999999999994;BrokerField;144.0;-6.0;149.9999999999999;-1.0E-13
